message,severity,kind,name,file,line,timestamp
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-10-01T02:10:04.000Z
[CHARGING DEBUG] Registruji REST API routes,User,,,unknown,-1,2025-10-01T02:10:04.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-10-01T02:10:04.000Z
[CHARGING DEBUG] REST API routes registrovány,User,,,unknown,-1,2025-10-01T02:10:04.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-10-01T02:10:04.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-10-01T02:10:04.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-10-01T02:10:04.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-10-01T02:10:04.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-10-01T02:10:03.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-10-01T02:10:03.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-10-01T02:10:03.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-10-01T02:10:03.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-10-01T02:10:03.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-10-01T02:10:03.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-10-01T02:10:03.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-10-01T02:09:52.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-10-01T02:09:52.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-10-01T02:09:52.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-10-01T02:09:52.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-10-01T02:09:52.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-10-01T02:09:52.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-10-01T02:09:52.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-10-01T02:09:52.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-10-01T02:09:52.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-10-01T02:09:52.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-10-01T02:09:52.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-10-01T02:09:51.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-10-01T02:09:51.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-10-01T02:09:51.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-10-01T02:09:51.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-10-01T02:09:51.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-10-01T02:09:51.000Z
PHP Warning:  Constant WP_DEBUG_LOG already defined in /srv/htdocs/wp-config.php on line 85,Warning,,,/srv/htdocs/wp-config.php,85,2025-10-01T02:09:49.000Z
PHP Warning:  Constant WP_DEBUG_DISPLAY already defined in /srv/htdocs/wp-config.php on line 86,Warning,,,/srv/htdocs/wp-config.php,86,2025-10-01T02:09:49.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-10-01T02:09:49.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-10-01T02:09:49.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-10-01T02:09:49.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-10-01T02:09:49.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-10-01T02:09:49.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-10-01T02:09:49.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-10-01T02:09:49.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-10-01T02:09:49.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-10-01T02:09:49.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-10-01T02:09:49.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-10-01T02:09:49.000Z
PHP Warning:  Constant WP_DEBUG_LOG already defined in /srv/htdocs/wp-config.php on line 85,Warning,,,/srv/htdocs/wp-config.php,85,2025-10-01T02:09:48.000Z
PHP Warning:  Constant WP_DEBUG_DISPLAY already defined in /srv/htdocs/wp-config.php on line 86,Warning,,,/srv/htdocs/wp-config.php,86,2025-10-01T02:09:48.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-10-01T02:09:48.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-10-01T02:09:48.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-10-01T02:09:48.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-10-01T02:09:48.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-10-01T02:09:48.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-10-01T02:09:48.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-10-01T02:09:48.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-10-01T02:09:48.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-10-01T02:09:48.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-10-01T02:09:48.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-10-01T02:09:48.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-10-01T02:09:48.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-10-01T02:09:48.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-10-01T02:09:48.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-10-01T02:09:48.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-10-01T02:09:48.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-10-01T02:09:47.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-10-01T02:09:47.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-10-01T02:09:47.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-10-01T02:09:47.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-10-01T02:09:47.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-10-01T02:09:47.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-10-01T02:09:47.000Z
Jetpack External Storage empty: id in woa,User,,,unknown,-1,2025-10-01T02:09:47.000Z
PHP Warning:  Constant WP_DEBUG_LOG already defined in /srv/htdocs/wp-config.php on line 85,Warning,,,/srv/htdocs/wp-config.php,85,2025-10-01T01:51:13.000Z
PHP Warning:  Constant WP_DEBUG_DISPLAY already defined in /srv/htdocs/wp-config.php on line 86,Warning,,,/srv/htdocs/wp-config.php,86,2025-10-01T01:51:13.000Z
[CHARGING DEBUG] Registruji REST API routes,User,,,unknown,-1,2025-10-01T01:51:13.000Z
[CHARGING DEBUG] REST API routes registrovány,User,,,unknown,-1,2025-10-01T01:51:13.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-10-01T01:51:13.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-10-01T01:51:13.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-10-01T01:51:13.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-10-01T01:51:13.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-10-01T01:51:13.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-10-01T01:51:13.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-10-01T01:51:13.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-10-01T01:51:13.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-10-01T01:51:13.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-10-01T01:51:13.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-10-01T01:51:13.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-10-01T01:51:13.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-10-01T01:51:13.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-10-01T01:51:13.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-10-01T01:51:13.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-10-01T01:51:13.000Z
PHP Warning:  Constant WP_DEBUG_LOG already defined in /srv/htdocs/wp-config.php on line 85,Warning,,,/srv/htdocs/wp-config.php,85,2025-10-01T01:51:12.000Z
PHP Warning:  Constant WP_DEBUG_DISPLAY already defined in /srv/htdocs/wp-config.php on line 86,Warning,,,/srv/htdocs/wp-config.php,86,2025-10-01T01:51:12.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-10-01T01:51:12.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-10-01T01:51:12.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-10-01T01:51:12.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-10-01T01:51:12.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-10-01T01:51:12.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-10-01T01:51:12.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-10-01T01:51:12.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-10-01T01:51:12.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-10-01T01:51:12.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-10-01T01:51:12.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-10-01T01:51:12.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-10-01T01:51:12.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-10-01T01:51:11.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-10-01T01:51:11.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-10-01T01:51:11.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-10-01T01:51:11.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-10-01T01:51:11.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-10-01T01:51:11.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-10-01T01:50:18.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-10-01T01:50:18.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-10-01T01:50:18.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-10-01T01:50:18.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-10-01T01:50:18.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-10-01T01:50:18.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-10-01T01:50:18.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-10-01T01:50:18.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-10-01T01:50:18.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-10-01T01:50:18.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-10-01T01:50:18.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-10-01T01:50:18.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-10-01T01:50:18.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-10-01T01:50:18.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-10-01T01:50:18.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-10-01T01:50:18.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-10-01T01:50:18.000Z
PHP Warning:  Constant WP_DEBUG_LOG already defined in /srv/htdocs/wp-config.php on line 85,Warning,,,/srv/htdocs/wp-config.php,85,2025-10-01T01:50:16.000Z
PHP Warning:  Constant WP_DEBUG_DISPLAY already defined in /srv/htdocs/wp-config.php on line 86,Warning,,,/srv/htdocs/wp-config.php,86,2025-10-01T01:50:16.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-10-01T01:50:16.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-10-01T01:50:16.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-10-01T01:50:16.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-10-01T01:50:16.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-10-01T01:50:16.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-10-01T01:50:16.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-10-01T01:50:16.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-10-01T01:50:16.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-10-01T01:50:16.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-10-01T01:50:16.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-10-01T01:50:16.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-10-01T01:50:16.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-10-01T01:50:16.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-10-01T01:50:16.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-10-01T01:50:16.000Z
PHP Warning:  Constant WP_DEBUG_LOG already defined in /srv/htdocs/wp-config.php on line 85,Warning,,,/srv/htdocs/wp-config.php,85,2025-10-01T01:50:15.000Z
PHP Warning:  Constant WP_DEBUG_DISPLAY already defined in /srv/htdocs/wp-config.php on line 86,Warning,,,/srv/htdocs/wp-config.php,86,2025-10-01T01:50:15.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-10-01T01:50:15.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-10-01T01:50:15.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-10-01T01:50:15.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-10-01T01:50:15.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-10-01T01:50:15.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-10-01T01:50:15.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-10-01T01:50:15.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-10-01T01:50:15.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-10-01T01:50:15.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-10-01T01:50:15.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-10-01T01:50:15.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-10-01T01:50:15.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-10-01T01:50:15.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-10-01T01:50:14.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-10-01T01:50:14.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-10-01T01:50:14.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-10-01T01:50:14.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-10-01T01:50:14.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-10-01T01:50:14.000Z
PHP Warning:  Constant WP_DEBUG_LOG already defined in /srv/htdocs/wp-config.php on line 85,Warning,,,/srv/htdocs/wp-config.php,85,2025-10-01T01:47:23.000Z
PHP Warning:  Constant WP_DEBUG_DISPLAY already defined in /srv/htdocs/wp-config.php on line 86,Warning,,,/srv/htdocs/wp-config.php,86,2025-10-01T01:47:23.000Z
[CHARGING DEBUG] REST API routes registrovány,User,,,unknown,-1,2025-10-01T01:47:23.000Z
[CHARGING DEBUG] Registruji REST API routes,User,,,unknown,-1,2025-10-01T01:47:23.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-10-01T01:47:22.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-10-01T01:47:22.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-10-01T01:47:22.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-10-01T01:47:22.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-10-01T01:47:22.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-10-01T01:47:22.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-10-01T01:47:22.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-10-01T01:47:22.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-10-01T01:47:22.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-10-01T01:47:22.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-10-01T01:47:22.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-10-01T01:47:22.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-10-01T01:47:22.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-10-01T01:47:22.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-10-01T01:47:22.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-10-01T01:47:22.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-10-01T01:47:22.000Z
PHP Warning:  Constant WP_DEBUG_LOG already defined in /srv/htdocs/wp-config.php on line 85,Warning,,,/srv/htdocs/wp-config.php,85,2025-10-01T01:47:21.000Z
PHP Warning:  Constant WP_DEBUG_DISPLAY already defined in /srv/htdocs/wp-config.php on line 86,Warning,,,/srv/htdocs/wp-config.php,86,2025-10-01T01:47:21.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-10-01T01:47:21.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-10-01T01:47:21.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-10-01T01:47:21.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-10-01T01:47:21.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-10-01T01:47:21.000Z
[CHARGING DEBUG] Registruji REST API routes,User,,,unknown,-1,2025-10-01T01:47:21.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-10-01T01:47:21.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-10-01T01:47:21.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-10-01T01:47:21.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-10-01T01:47:21.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-10-01T01:47:21.000Z
[CHARGING DEBUG] REST API routes registrovány,User,,,unknown,-1,2025-10-01T01:47:21.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-10-01T01:47:21.000Z
PHP Warning:  Constant WP_DEBUG_LOG already defined in /srv/htdocs/wp-config.php on line 85,Warning,,,/srv/htdocs/wp-config.php,85,2025-10-01T01:47:20.000Z
PHP Warning:  Constant WP_DEBUG_DISPLAY already defined in /srv/htdocs/wp-config.php on line 86,Warning,,,/srv/htdocs/wp-config.php,86,2025-10-01T01:47:20.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-10-01T01:47:20.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-10-01T01:47:20.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-10-01T01:47:20.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-10-01T01:47:20.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-10-01T01:47:20.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-10-01T01:47:20.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-10-01T01:47:20.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-10-01T01:47:20.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-10-01T01:47:20.000Z
PHP Warning:  Constant WP_DEBUG_LOG already defined in /srv/htdocs/wp-config.php on line 85,Warning,,,/srv/htdocs/wp-config.php,85,2025-10-01T01:47:19.000Z
PHP Warning:  Constant WP_DEBUG_DISPLAY already defined in /srv/htdocs/wp-config.php on line 86,Warning,,,/srv/htdocs/wp-config.php,86,2025-10-01T01:47:19.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-10-01T01:47:19.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-10-01T01:47:19.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-10-01T01:47:19.000Z
