message,severity,kind,name,file,line,timestamp
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-09-30T10:39:23.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-09-30T10:39:23.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-09-30T10:39:23.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-09-30T10:39:23.000Z
[CHARGING DEBUG] Registruji REST API routes,User,,,unknown,-1,2025-09-30T10:39:23.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-09-30T10:39:23.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-09-30T10:39:23.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-09-30T10:39:23.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-09-30T10:39:22.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-09-30T10:39:22.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-09-30T10:39:22.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-09-30T10:39:22.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-09-30T10:39:22.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-09-30T10:39:22.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-09-30T10:39:22.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-09-30T10:39:22.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-09-30T10:39:22.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-09-30T10:39:22.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-09-30T10:39:22.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-09-30T10:39:22.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-09-30T10:39:22.000Z
[CHARGING DEBUG] AJAX handlery registrovány,User,,,unknown,-1,2025-09-30T10:39:22.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-09-30T10:39:22.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-09-30T10:39:22.000Z
[CHARGING DEBUG] Registruji AJAX handlery...,User,,,unknown,-1,2025-09-30T10:39:22.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-09-30T10:39:22.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-09-30T10:39:22.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-09-30T10:39:22.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-09-30T10:39:22.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-09-30T10:39:22.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-09-30T10:39:22.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-09-30T10:39:22.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-09-30T10:39:22.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-09-30T10:39:22.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-09-30T10:39:22.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-09-30T10:39:22.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-09-30T10:39:22.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-09-30T10:39:22.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-09-30T10:39:22.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-09-30T10:39:22.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-09-30T10:39:22.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-09-30T10:39:22.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-09-30T10:39:22.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-09-30T10:39:22.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-09-30T10:39:22.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-09-30T10:39:22.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-09-30T10:39:22.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-09-30T10:39:22.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-09-30T10:39:22.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-09-30T10:39:22.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-09-30T10:38:18.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-09-30T10:38:18.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-09-30T10:38:18.000Z
[CHARGING DEBUG] Registruji AJAX handlery...,User,,,unknown,-1,2025-09-30T10:38:18.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-09-30T10:38:18.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-09-30T10:38:18.000Z
[CHARGING DEBUG] AJAX handlery registrovány,User,,,unknown,-1,2025-09-30T10:38:18.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-09-30T10:38:18.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-09-30T10:38:18.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-09-30T10:38:18.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-09-30T10:38:18.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-09-30T10:38:18.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-09-30T10:38:18.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-09-30T10:38:17.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-09-30T10:38:17.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-09-30T10:38:17.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-09-30T10:38:17.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-09-30T10:38:17.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-09-30T10:38:17.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-09-30T10:38:17.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-09-30T10:38:17.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-09-30T10:38:17.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-09-30T10:38:17.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-09-30T10:38:17.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-09-30T10:38:17.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-09-30T10:38:17.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-09-30T10:38:17.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-09-30T10:38:17.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-09-30T10:38:17.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-09-30T10:38:16.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-09-30T10:38:16.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-09-30T10:38:16.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-09-30T10:38:16.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-09-30T10:38:16.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-09-30T10:38:16.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-09-30T10:38:16.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-09-30T10:38:16.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-09-30T10:38:16.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-09-30T10:38:16.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-09-30T10:38:16.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-09-30T10:38:16.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-09-30T10:38:16.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-09-30T10:38:16.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-09-30T10:38:16.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-09-30T10:38:16.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-09-30T10:38:16.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-09-30T10:38:15.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-09-30T10:38:15.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-09-30T10:38:15.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-09-30T10:38:15.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-09-30T10:38:15.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-09-30T10:38:15.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-09-30T10:38:15.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-09-30T10:37:30.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-09-30T10:37:30.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-09-30T10:37:30.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-09-30T10:37:30.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-09-30T10:37:30.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-09-30T10:37:30.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-09-30T10:37:30.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-09-30T10:37:30.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-09-30T10:37:30.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-09-30T10:37:30.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-09-30T10:37:29.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-09-30T10:37:29.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-09-30T10:37:29.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-09-30T10:37:29.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-09-30T10:37:29.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-09-30T10:37:29.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-09-30T10:37:29.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-09-30T10:37:29.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-09-30T10:37:29.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-09-30T10:37:29.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-09-30T10:37:29.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-09-30T10:37:29.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-09-30T10:37:29.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-09-30T10:37:29.000Z
[CHARGING DEBUG] Registruji REST API routes,User,,,unknown,-1,2025-09-30T10:37:29.000Z
[CHARGING DEBUG] REST API routes registrovány,User,,,unknown,-1,2025-09-30T10:37:29.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-09-30T10:37:29.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-09-30T10:37:29.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-09-30T10:37:29.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-09-30T10:37:29.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-09-30T10:37:28.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-09-30T10:37:28.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-09-30T10:37:28.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-09-30T10:37:28.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-09-30T10:37:28.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-09-30T10:37:28.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-09-30T10:37:19.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-09-30T10:37:19.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-09-30T10:37:19.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-09-30T10:37:19.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-09-30T10:37:19.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-09-30T10:37:19.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-09-30T10:37:19.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-09-30T10:37:19.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-09-30T10:37:19.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-09-30T10:37:19.000Z
[CHARGING DEBUG] Registruji AJAX handlery...,User,,,unknown,-1,2025-09-30T10:37:19.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-09-30T10:37:19.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-09-30T10:37:19.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-09-30T10:37:19.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-09-30T10:37:19.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-09-30T10:37:19.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-09-30T10:37:19.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-09-30T10:37:19.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-09-30T10:37:19.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-09-30T10:37:19.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-09-30T10:37:19.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-09-30T10:37:19.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-09-30T10:37:19.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-09-30T10:37:19.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-09-30T10:37:19.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-09-30T10:37:19.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-09-30T10:37:19.000Z
[CHARGING DEBUG] AJAX handlery registrovány,User,,,unknown,-1,2025-09-30T10:37:19.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-09-30T10:37:19.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-09-30T10:37:19.000Z
[CHARGING DEBUG] Registruji AJAX handlery...,User,,,unknown,-1,2025-09-30T10:37:18.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-09-30T10:37:18.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-09-30T10:37:18.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-09-30T10:37:18.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-09-30T10:37:18.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-09-30T10:37:18.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-09-30T10:37:18.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-09-30T10:37:18.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-09-30T10:37:18.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-09-30T10:37:18.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-09-30T10:37:18.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-09-30T10:37:18.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-09-30T10:37:18.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-09-30T10:37:18.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-09-30T10:37:18.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-09-30T10:37:18.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-09-30T10:37:18.000Z
[CHARGING DEBUG] AJAX handlery registrovány,User,,,unknown,-1,2025-09-30T10:37:18.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-09-30T10:37:18.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-09-30T10:37:17.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-09-30T10:37:17.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-09-30T10:37:17.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-09-30T10:37:17.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-09-30T10:37:17.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-09-30T10:37:17.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-09-30T10:35:18.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-09-30T10:35:18.000Z
[CHARGING DEBUG] Charging_Location_Form init dokončen,User,,,unknown,-1,2025-09-30T10:35:18.000Z
[CHARGING DEBUG] Registruji AJAX handlery...,User,,,unknown,-1,2025-09-30T10:35:18.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-09-30T10:35:18.000Z
[Spot_Zone DEBUG] Spouštím registraci spot_zone taxonomie,User,,,unknown,-1,2025-09-30T10:35:18.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-09-30T10:35:18.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-09-30T10:35:18.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-09-30T10:35:18.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-09-30T10:35:18.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-09-30T10:35:18.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-09-30T10:35:18.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-09-30T10:35:17.000Z
[RV_Spot DEBUG] Registruji RV_Spot CPT,User,,,unknown,-1,2025-09-30T10:35:17.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-09-30T10:35:17.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-09-30T10:35:17.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-09-30T10:35:17.000Z
EVH: Composer autoloader loaded,User,,,unknown,-1,2025-09-30T10:35:17.000Z
[CPT DEBUG] Registruji charging_location post type,User,,,unknown,-1,2025-09-30T10:35:05.000Z
[CPT DEBUG] Konstruktor CPT spuštěn,User,,,unknown,-1,2025-09-30T10:35:05.000Z
[RV_Spot DEBUG] rv_spot post type zaregistrován,User,,,unknown,-1,2025-09-30T10:35:05.000Z
[CHARGING DEBUG] Charging_Location_Form init,User,,,unknown,-1,2025-09-30T10:35:05.000Z
[POI DEBUG] Registruji POI CPT,User,,,unknown,-1,2025-09-30T10:35:05.000Z
[CPT DEBUG] charging_location post type zaregistrován,User,,,unknown,-1,2025-09-30T10:35:05.000Z
[Spot_Zone DEBUG] spot_zone taxonomie zaregistrována,User,,,unknown,-1,2025-09-30T10:35:05.000Z
[POI DEBUG] Spouštím registraci poi post type,User,,,unknown,-1,2025-09-30T10:35:05.000Z
EVH: Plugin bootstrap start,User,,,unknown,-1,2025-09-30T10:35:05.000Z
[RV_Spot DEBUG] Spouštím registraci rv_spot post type,User,,,unknown,-1,2025-09-30T10:35:05.000Z
EVH: Plugin::init completed,User,,,unknown,-1,2025-09-30T10:35:05.000Z
[Spot_Zone DEBUG] Registruji Spot_Zone taxonomii,User,,,unknown,-1,2025-09-30T10:35:05.000Z
[POI DEBUG] poi post type zaregistrován,User,,,unknown,-1,2025-09-30T10:35:05.000Z
